Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
22,"LL Amorim, F Mutz, AF De Souza, ...","Simple and effective load volume estimation in moving trucks using lidars",2019,"… Patterns and Images …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8919701/","https://scholar.google.com/scholar?cites=3343479691474474495&as_sdt=2005&sciodt=2007&hl=en",39,"2025-09-06 15:37:37","","","","",,,,,22,3.67,6,4,6,"Industries need to track the amount of materials and goods transported through processing units in order to optimize production. In large-scale industries, trucks and trains are …","http://sibgrapi.sid.inpe.br/attachment.cgi/sid.inpe.br/sibgrapi/2019/09.11.20.30/doc/123.pdf","https://scholar.google.com/scholar?q=related:_5URnBBtZi4J:scholar.google.com/&scioq=%222377+5416%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
22,"E Escobedo, L Ramirez, ...","Dynamic sign language recognition based on convolutional neural networks and texture maps",2019,"2019 32nd SIBGRAPI …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8919953/","https://scholar.google.com/scholar?cites=1452577962730311237&as_sdt=2005&sciodt=2007&hl=en",42,"2025-09-06 15:37:37","","","","",,,,,22,3.67,7,3,6,"Sign language recognition (SLR) is a very challenging task due to the complexity of learning or developing descriptors to represent its primary parameters (location, movement, and …","https://www.researchgate.net/profile/Guillermo-Chavez-2/publication/337792088_Dynamic_Sign_Language_Recognition_Based_on_Convolutional_Neural_Networks_and_Texture_Maps/links/5eb2d1da92851cbf7fa9bbbe/Dynamic-Sign-Language-Recognition-Based-on-Convolutional-Neural-Networks-and-Texture-Maps.pdf","https://scholar.google.com/scholar?q=related:Rc4ZBfaXKBQJ:scholar.google.com/&scioq=%222377+5416%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
20,"V Nascimento, R Laroca, JA Lambert, ...","Combining attention module and pixel shuffle for license plate super-resolution",2022,"2022 35th SIBGRAPI …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9991753/","https://scholar.google.com/scholar?cites=10519975327824379820&as_sdt=2005&sciodt=2007&hl=en",33,"2025-09-06 15:37:37","","","","",,,,,20,6.67,5,4,3,"The License Plate Recognition (LPR) field has made impressive advances in the last decade due to novel deep learning approaches combined with the increased availability of training …","https://arxiv.org/pdf/2210.16836","https://scholar.google.com/scholar?q=related:rH_YzNJ1_pEJ:scholar.google.com/&scioq=%222377+5416%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
20,"PSC Garcia, R Martins, GLLM Coelho, ...","Acquisition of digital images and identification of Aedes Aegypti mosquito eggs using classification and deep learning",2019,"… Patterns and Images …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8919655/","https://scholar.google.com/scholar?cites=1918650848946366204&as_sdt=2005&sciodt=2007&hl=en",44,"2025-09-06 15:37:37","","","","",,,,,20,3.33,5,4,6,"The mosquito Aedes aegypti can transmit some diseases, which makes the study of the proliferation of this vector a necessary task. With the use of traps made in the laboratory, called …","https://www.researchgate.net/profile/Guillermo-Chavez-2/publication/337794955_Acquisition_of_Digital_Images_and_Identification_of_Aedes_Aegypti_Mosquito_Eggs_using_Classification_and_Deep_Learning/links/5eecea1b299bf1faac631c8b/Acquisition-of-Digital-Images-and-Identification-of-Aedes-Aegypti-Mosquito-Eggs-using-Classification-and-Deep-Learning.pdf","https://scholar.google.com/scholar?q=related:_CZzG8hqoBoJ:scholar.google.com/&scioq=%222377+5416%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
20,"C Laranjeira, A Lacerda, ...","On modeling context from objects with a long short-term memory for indoor scene recognition",2019,"2019 32nd SIBGRAPI …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8919780/","https://scholar.google.com/scholar?cites=17921737684530043044&as_sdt=2005&sciodt=2007&hl=en",47,"2025-09-06 15:37:37","","","","",,,,,20,3.33,7,3,6,"Recognizing indoor scenes is still regarded an open challenge on the Computer Vision field. Indoor scenes can be well represented by their composing objects, which can vary in angle…","http://sibgrapi.sid.inpe.br/attachment.cgi/sid.inpe.br/sibgrapi/2019/09.10.17.27/doc/PID6127653.pdf","https://scholar.google.com/scholar?q=related:pBglfHjNtvgJ:scholar.google.com/&scioq=%222377+5416%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
20,"FL Galvão, AX Falcão, ...","RISF: recursive iterative spanning forest for superpixel segmentation",2018,"2018 31st SIBGRAPI …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8614356/","https://scholar.google.com/scholar?cites=10864692998129848299&as_sdt=2005&sciodt=2007&hl=en",50,"2025-09-06 15:37:37","","","","",,,,,20,2.86,7,3,7,"Methods for superpixel segmentation have become very popular in computer vision. Recently, a graph-based framework named ISF (Iterative Spanning Forest) was proposed to obtain …","http://sibgrapi.sid.inpe.br/attachment.cgi/sid.inpe.br/sibgrapi/2018/08.31.21.48/doc/89.pdf","https://scholar.google.com/scholar?q=related:6w8027ckx5YJ:scholar.google.com/&scioq=%222377+5416%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
19,"FS De Oliveira, M De Carvalho, ...","PTL-AI Furnas dataset: A public dataset for fault detection in power transmission lines using aerial images",2022,"2022 35th SIBGRAPI …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9991806/","https://scholar.google.com/scholar?cites=11996080764344452101&as_sdt=2005&sciodt=2007&hl=en",35,"2025-09-06 15:37:37","","","","",,,,,19,6.33,6,3,3,"We present a new images dataset called PTL-AI Furnas Dataset as a new benchmark for fault detection in power transmission lines. This dataset has 6,295 images, with resolution …","","https://scholar.google.com/scholar?q=related:BcSlr-WjeqYJ:scholar.google.com/&scioq=%222377+5416%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
19,"DS Jodas, S Brazolin, T Yojo, ...","A deep learning-based approach for tree trunk segmentation",2021,"2021 34th SIBGRAPI …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9643113/","https://scholar.google.com/scholar?cites=9727881842446595418&as_sdt=2005&sciodt=2007&hl=en",45,"2025-09-06 15:37:37","","","","",,,,,19,4.75,5,4,4,"Recently, the real-time monitoring of the urban ecosystem has raised the attention of many municipal forestry management services. The proper maintenance of trees is seen as crucial …","http://sibgrapi.sid.inpe.br/attachment.cgi/sid.inpe.br/sibgrapi/2021/09.02.11.50/doc/paper.pdf","https://scholar.google.com/scholar?q=related:WnUAxP5gAIcJ:scholar.google.com/&scioq=%222377+5416%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
18,"RG Pires, DFS Santos, CFG Santos, ...","Image denoising using attention-residual convolutional neural networks",2020,"2020 33rd SIBGRAPI …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9266004/","https://scholar.google.com/scholar?cites=13998485461578527353&as_sdt=2005&sciodt=2007&hl=en",43,"2025-09-06 15:37:37","","","","",,,,,18,3.60,5,4,5,"During the image acquisition process, noise is usually added to the data mainly due to physical limitations of the acquisition sensor, and also regarding imprecisions during the data …","https://arxiv.org/pdf/2101.07713","https://scholar.google.com/scholar?q=related:ebLbMlycRMIJ:scholar.google.com/&scioq=%222377+5416%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
18,"AMB Rodrigues, GDJ Barbosa, H Lopes, ...","Comparing the effectiveness of visualizations of different data distributions",2019,"… on graphics, patterns …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8919687/","https://scholar.google.com/scholar?cites=14617499158016543155&as_sdt=2005&sciodt=2007&hl=en",56,"2025-09-06 15:37:37","","","","",,,,,18,3.00,5,4,6,"The effectiveness of a data visualization depends on several factors, such as the visual encoding of its elements, the analytical task it aims to support, the dimensionality of the data, and …","http://sibgrapi.sid.inpe.br/attachment.cgi/sid.inpe.br/sibgrapi/2019/09.13.16.40/doc/SIBGRAPI_2019___Ariane_Gabriel_H_lio_Simone.pdf","https://scholar.google.com/scholar?q=related:s8klkgnK28oJ:scholar.google.com/&scioq=%222377+5416%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
18,"LF de Araujo Zeni, CR Jung","Real-time gender detection in the wild using deep neural networks",2018,"2018 31st SIBGRAPI Conference …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8614319/","https://scholar.google.com/scholar?cites=1149347909357765919&as_sdt=2005&sciodt=2007&hl=en",63,"2025-09-06 15:37:37","","","","",,,,,18,2.57,9,2,7,"Gender recognition can be used in many applications, such as video surveillance, human-computer interaction and customized advertisement. Current state-of-the-art gender …","http://sibgrapi.sid.inpe.br/col/sid.inpe.br/sibgrapi/2018/08.27.14.28/doc/87.pdf","https://scholar.google.com/scholar?q=related:H4WbhNVN8w8J:scholar.google.com/&scioq=%222377+5416%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
17,"R Laroca, M Santos, V Estevam, E Luz, ...","A first look at dataset bias in license plate recognition",2022,"2022 35th SIBGRAPI …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9991768/","https://scholar.google.com/scholar?cites=2113950858529306433&as_sdt=2005&sciodt=2007&hl=en",40,"2025-09-06 15:37:37","","","","",,,,,17,5.67,3,5,3,"Public datasets have played a key role in advancing the state of the art in License Plate Recognition (LPR). Although dataset bias has been recognized as a severe problem in the …","https://arxiv.org/pdf/2208.10657","https://scholar.google.com/scholar?q=related:QXdFCxtDVh0J:scholar.google.com/&scioq=%222377+5416%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
17,"BC Benato, AC Telea, AX Falcão","Iterative pseudo-labeling with deep feature annotation and confidence-based sampling",2021,"2021 34th SIBGRAPI …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9643094/","https://scholar.google.com/scholar?cites=6013207512855631028&as_sdt=2005&sciodt=2007&hl=en",48,"2025-09-06 15:37:37","","","","",,,,,17,4.25,6,3,4,"Training deep neural networks is challenging when large and annotated datasets are unavailable. Extensive manual annotation of data samples is time-consuming, expensive, and …","https://arxiv.org/pdf/2109.02717","https://scholar.google.com/scholar?q=related:tFR4pF80c1MJ:scholar.google.com/&scioq=%222377+5416%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
17,"MG Ribeiro, LA Neves, GF Roberto, ...","Analysis of the influence of color normalization in the classification of non-hodgkin lymphoma images",2018,"2018 31st SIBGRAPI …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8614351/","https://scholar.google.com/scholar?cites=1734935489335512141&as_sdt=2005&sciodt=2007&hl=en",59,"2025-09-06 15:37:37","","","","",,,,,17,2.43,4,4,7,"In this work, a method is proposed to analyze the influence of color normalization in the classification lymphoma images. The approach combines multidimensional fractal techniques, …","http://sibgrapi.sid.inpe.br/attachment.cgi/sid.inpe.br/sibgrapi/2018/08.31.13.23/doc/PID5546929.pdf","https://scholar.google.com/scholar?q=related:TcwPrqK6ExgJ:scholar.google.com/&scioq=%222377+5416%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
17,"DR Lucio, R Laroca, LA Zanlorensi, ...","Simultaneous iris and periocular region detection using coarse annotations",2019,"… Patterns and Images …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8919661/","https://scholar.google.com/scholar?cites=5539461400825870261&as_sdt=2005&sciodt=2007&hl=en",62,"2025-09-06 15:37:37","","","","",,,,,17,2.83,4,4,6,"In this work, we propose to detect the iris and periocular regions simultaneously using coarse annotations and two well-known object detectors: YOLOv2 and Faster R-CNN. We believe …","https://arxiv.org/pdf/1908.00069","https://scholar.google.com/scholar?q=related:tbc2c8se4EwJ:scholar.google.com/&scioq=%222377+5416%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
17,"BT Nassu, L Lippmann, B Marchesi, ...","Image-based state recognition for disconnect switches in electric power distribution substations",2018,"2018 31st SIBGRAPI …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8614359/","https://scholar.google.com/scholar?cites=206546921588196673&as_sdt=2005&sciodt=2007&hl=en",66,"2025-09-06 15:37:37","","","","",,,,,17,2.43,4,4,7,"Knowing the state of the disconnect switches in a power distribution substation is important to avoid accidents, damaged equipment, and service interruptions. This information is usually …","https://www.researchgate.net/profile/Rafael-Wagner-4/publication/336522969_Image-Based_State_Recognition_for_Disconnect_Switches_in_Electric_Power_Distribution_Substations/links/5da469dd45851553ff8f68d7/Image-Based-State-Recognition-for-Disconnect-Switches-in-Electric-Power-Distribution-Substations.pdf","https://scholar.google.com/scholar?q=related:QQW3slTN3QIJ:scholar.google.com/&scioq=%222377+5416%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
17,"A Dourado, F Guth, T de Campos, ...","Domain adaptation for holistic skin detection",2021,"2021 34th SIBGRAPI …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9643125/","https://scholar.google.com/scholar?cites=7874092306956395412&as_sdt=2005&sciodt=2007&hl=en",90,"2025-09-06 15:37:37","","","","",,,,,17,4.25,4,4,4,"Human skin detection in images is a widely studied topic of Computer Vision for which it is commonly accepted that analysis of pixel color or local patches may suffice. However, we …","https://arxiv.org/pdf/1903.06969","https://scholar.google.com/scholar?q=related:lKPFBDxlRm0J:scholar.google.com/&scioq=%222377+5416%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
16,"MA Ponti, FP dos Santos, LSF Ribeiro, ...","Training deep networks from zero to hero: avoiding pitfalls and going beyond",2021,"2021 34th SIBGRAPI …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9643120/","https://scholar.google.com/scholar?cites=8801202071143471546&as_sdt=2005&sciodt=2007&hl=en",52,"2025-09-06 15:37:37","","","","",,,,,16,4.00,4,4,4,"Training deep neural networks may be challenging in real world data. Using models as black-boxes, even with transfer learning, can result in poor generalization or inconclusive results …","https://arxiv.org/pdf/2109.02752","https://scholar.google.com/scholar?q=related:ulnwJqcmJHoJ:scholar.google.com/&scioq=%222377+5416%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
15,"IE de Souza, BC Benato, ...","Feature learning from image markers for object delineation",2020,"2020 33rd SIBGRAPI …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9265976/","https://scholar.google.com/scholar?cites=569849787366307740&as_sdt=2005&sciodt=2007&hl=en",49,"2025-09-06 15:37:37","","","","",,,,,15,3.00,5,3,5,"Convolutional neural networks (CNNs) have been used in several computer vision applications. However, most well-succeeded models are usually pre-trained on large labeled …","http://sibgrapi.sid.inpe.br/attachment.cgi/sid.inpe.br/sibgrapi/2020/09.30.14.16/doc/76.pdf","https://scholar.google.com/scholar?q=related:nPdMx1yD6AcJ:scholar.google.com/&scioq=%222377+5416%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
15,"R Moreira, LF Rodrigues, PF Rosa, ...","Packet vision: a convolutional neural network approach for network traffic classification",2020,"2020 33rd SIBGRAPI …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9266017/","https://scholar.google.com/scholar?cites=18406903118727273137&as_sdt=2005&sciodt=2007&hl=en",60,"2025-09-06 15:37:37","","10.01.17.17/doc/17","","",,,,,15,3.00,4,4,5,"Network traffic classification can improve the management and network service offer, taking into account the kind of application. The future network architectures, mainly mobile networks…","http://sibgrapi.sid.inpe.br/col/sid.inpe.br/sibgrapi/2020/10.01.17.17/doc/17.pdf","https://scholar.google.com/scholar?q=related:sdrEztx0cv8J:scholar.google.com/&scioq=%222377+5416%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
15,"RNM da Silva, A Spritzer, ...","Visualization of roll call data for supporting analyses of political profiles",2018,"2018 31st SIBGRAPI …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8614323/","https://scholar.google.com/scholar?cites=8247522854368881936&as_sdt=2005&sciodt=2007&hl=en",71,"2025-09-06 15:37:37","","","","",,,,,15,2.14,5,3,7,"In this paper, we propose a web-based application where the user can instantiate multiple, coordinated panels for exploring data concerning the votes of representatives in Brazil's …","https://lume.ufrgs.br/bitstream/handle/10183/199555/001101782.pdf?sequence=1","https://scholar.google.com/scholar?q=related:EK2Su1YWdXIJ:scholar.google.com/&scioq=%222377+5416%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
14,"M Dos Santos, R Laroca, RO Ribeiro, ...","Face super-resolution using stochastic differential equations",2022,"2022 35th SIBGRAPI …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9991799/","https://scholar.google.com/scholar?cites=8965127737467203129&as_sdt=2005&sciodt=2007&hl=en",46,"2025-09-06 15:37:37","","","","",,,,,14,4.67,4,4,3,"Diffusion models have proven effective for various applications such as images, audio and graph generation. Other important applications are image super-resolution and the solution of …","https://arxiv.org/pdf/2209.12064","https://scholar.google.com/scholar?q=related:Oe67jS2IanwJ:scholar.google.com/&scioq=%222377+5416%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
14,"H Paz, T Novello, V Silva, G Schardong, ...","Multiresolution neural networks for imaging",2022,"2022 35th SIBGRAPI …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9991765/","https://scholar.google.com/scholar?cites=14038869498436295201&as_sdt=2005&sciodt=2007&hl=en",51,"2025-09-06 15:37:37","","","","",,,,,14,4.67,3,5,3,"We present MR-Net, a general architecture for multiresolution neural networks, and a framework for imaging applications based on this architecture. Our coordinate-based networks are …","https://arxiv.org/pdf/2208.11813","https://scholar.google.com/scholar?q=related:IZpcfm0V1MIJ:scholar.google.com/&scioq=%222377+5416%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
14,"TM Paixao, RF Berriel, MCS Boeres, ...","A deep learning-based compatibility score for reconstruction of strip-shredded text documents",2018,"2018 31St SIBGRAPI …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8614315/","https://scholar.google.com/scholar?cites=17162575282749323479&as_sdt=2005&sciodt=2007&hl=en",68,"2025-09-06 15:37:37","","","","",,,,,14,2.00,4,4,7,"The use of paper-shredder machines (mechanical shredding) to destroy documents can be illicitly motivated when the purpose is hiding evidence of fraud and other sorts of crimes. …","https://www.academia.edu/download/99884443/Paper_20ID_2088.pdf","https://scholar.google.com/scholar?q=related:1zgs10m3Le4J:scholar.google.com/&scioq=%222377+5416%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
14,"AZ Peixinho, BC Benato, LG Nonato, ...","Delaunay triangulation data augmentation guided by visual analytics for deep learning",2018,"2018 31st SIBGRAPI …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8614353/","https://scholar.google.com/scholar?cites=11192744761254278625&as_sdt=2005&sciodt=2007&hl=en",84,"2025-09-06 15:37:37","","","","",,,,,14,2.00,4,4,7,"It is well known that image classification problems can be effectively solved by Convolutional Neural Networks (CNNs). However, the number of supervised training examples from all …","https://www.ic.unicamp.br/~ra192865/assets/presentations/2018_sibgrapi_DelaunayTriangulation.pdf","https://scholar.google.com/scholar?q=related:4fUsBA-eVJsJ:scholar.google.com/&scioq=%222377+5416%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
14,"D Souza, MM Oliveira","End-to-end bone age assessment with residual learning",2018,"2018 31st SIBGRAPI Conference on …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8614329/","https://scholar.google.com/scholar?cites=17896505038987600836&as_sdt=2005&sciodt=2007&hl=en",87,"2025-09-06 15:37:37","","","","",,,,,14,2.00,7,2,7,"Bone age is a reliable metric for determining the level of biological maturity of children and adolescents. Its assessment is a crucial part of the diagnosis of a variety of pediatric …","https://lume.ufrgs.br/bitstream/handle/10183/184963/001077829.pdf?sequence=1","https://scholar.google.com/scholar?q=related:xCPYYYMoXfgJ:scholar.google.com/&scioq=%222377+5416%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
13,"FP dos Santos, MA Ponti","Alignment of local and global features from multiple layers of convolutional neural network for image classification",2019,"2019 32nd SIBGRAPI Conference …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8919694/","https://scholar.google.com/scholar?cites=12404141277627490561&as_sdt=2005&sciodt=2007&hl=en",81,"2025-09-06 15:37:37","","","","",,,,,13,2.17,7,2,6,"Convolutional networks have been extensively applied to obtain features spaces for classification tasks. Although those achieve high accuracy in many scenarios, typically only the top …","http://sibgrapi.sid.inpe.br/attachment.cgi/sid.inpe.br/sibgrapi/2019/09.09.17.29/doc/camera_ready_92.pdf","https://scholar.google.com/scholar?q=related:ASG_pMVcJKwJ:scholar.google.com/&scioq=%222377+5416%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
13,"L Souza, A Ebigbo, A Probst, ...","Barrett's esophagus identification using color Co-occurrence matrices",2018,"2018 31st SIBGRAPI …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8614325/","https://scholar.google.com/scholar?cites=16339774097650748396&as_sdt=2005&sciodt=2007&hl=en",85,"2025-09-06 15:37:37","","","","",,,,,13,1.86,3,4,7,"In this work, we propose the use of single channel Color Co-occurrence Matrices for texture description of Barrett's Esophagus (BE) and adenocarcinoma images. Further classification …","http://sibgrapi.sid.inpe.br/col/sid.inpe.br/sibgrapi/2018/09.03.17.11/doc/PID5552441.pdf","https://scholar.google.com/scholar?q=related:7AuaUPiJwuIJ:scholar.google.com/&scioq=%222377+5416%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
13,"A Menin, S Chardonnel, PA Davoine, ...","eSTIMe: towards an all-in-one geovisualization environment for daily mobility analysis",2019,"2019 32nd SIBGRAPI …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8919878/","https://scholar.google.com/scholar?cites=5231536442414790273&as_sdt=2005&sciodt=2007&hl=en",97,"2025-09-06 15:37:37","","","","",,,,,13,2.17,3,4,6,"Daily mobility data describes individual displacements over 24-hours periods and are an important source of information to understand the real rhythm of a city, to provide appropriate …","https://hal.science/hal-02342932/document","https://scholar.google.com/scholar?q=related:gfakL60mmkgJ:scholar.google.com/&scioq=%222377+5416%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
12,"E Pereira, G Carneiro, ...","A study on the impact of data augmentation for training convolutional neural networks in the presence of noisy labels",2022,"2022 35th SIBGRAPI …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9991791/","https://scholar.google.com/scholar?cites=15690405819543911721&as_sdt=2005&sciodt=2007&hl=en",54,"2025-09-06 15:37:37","","","","",,,,,12,4.00,4,3,3,"Label noise is common in large real-world datasets, and its presence harms the training process of deep neural networks. Although several works have focused on the training …","https://arxiv.org/pdf/2208.11176","https://scholar.google.com/scholar?q=related:Kf2iJ_aEv9kJ:scholar.google.com/&scioq=%222377+5416%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
12,"DV Ruiz, BA Krinski, E Todt","IDA: Improved data augmentation applied to salient object detection",2020,"2020 33rd SIBGRAPI Conference …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9265988/","https://scholar.google.com/scholar?cites=11686581659342597246&as_sdt=2005&sciodt=2007&hl=en",73,"2025-09-06 15:37:37","","","","",,,,,12,2.40,4,3,5,"In this paper, we present an Improved Data Aug-mentation (IDA) technique focused on Salient Object Detection (SOD). Standard data augmentation techniques proposed in the …","https://arxiv.org/pdf/2009.08845","https://scholar.google.com/scholar?q=related:fuy12xkUL6IJ:scholar.google.com/&scioq=%222377+5416%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
12,"ATS Carneiro, CEL Elmadjian, ...","Pursuitpass: A visual pursuit-based user authentication system",2019,"… Patterns and Images …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8919723/","https://scholar.google.com/scholar?cites=13884853256836882035&as_sdt=2005&sciodt=2007&hl=en",76,"2025-09-06 15:37:37","","","","",,,,,12,2.00,4,3,6,"As our lives get more deeply submerged in digital format, ubiquitous access to sensitive data requires more secure and efficient user authentication procedures. Methods that solely …","http://sibgrapi.sid.inpe.br/attachment.cgi/sid.inpe.br/sibgrapi/2019/09.13.16.38/doc/camera_ready_71.pdf","https://scholar.google.com/scholar?q=related:cx4w1HjosMAJ:scholar.google.com/&scioq=%222377+5416%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
12,"LT Goncalves, JF de Oliveira Gaya, ...","Guidednet: Single image dehazing using an end-to-end convolutional neural network",2018,"2018 31st SIBGRAPI …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8614314/","https://scholar.google.com/scholar?cites=2691181005337016317&as_sdt=2005&sciodt=2007&hl=en",102,"2025-09-06 15:37:37","","","","",,,,,12,1.71,4,3,7,"Poor visibility is a common problem when capturing images in participating mediums such as mist or water. The problem of generating a haze-free image based on a hazy one can be …","https://www.researchgate.net/profile/Paulo-Drews-Jr/publication/330470286_GuidedNet_Single_Image_Dehazing_Using_an_End-to-End_Convolutional_Neural_Network/links/5cace36aa6fdccfa0e7dc81b/GuidedNet-Single-Image-Dehazing-Using-an-End-to-End-Convolutional-Neural-Network.pdf","https://scholar.google.com/scholar?q=related:_Tdkqd3-WCUJ:scholar.google.com/&scioq=%222377+5416%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
12,"EF Vernier, JLD Comba, ...","A stable greedy insertion treemap algorithm for software evolution visualization",2018,"2018 31st SIBGRAPI …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8614324/","https://scholar.google.com/scholar?cites=118674067716469882&as_sdt=2005&sciodt=2007&hl=en",107,"2025-09-06 15:37:37","","","","",,,,,12,1.71,4,3,7,"Computing treemap layouts for time-dependent (dynamic) trees is an open problem in information visualization. In particular, the constraints of spatial quality (cell aspect ratio) and …","https://research.rug.nl/files/181614965/A_Stable_Greedy_Insertion_Treemap_Algorithm_for_Software_Evolution_Visualization.pdf","https://scholar.google.com/scholar?q=related:enRKkm-dpQEJ:scholar.google.com/&scioq=%222377+5416%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
11,"J Neto, N Arrais, T Vinuto, ...","Convolution-vision transformer for automatic lung sound classification",2022,"2022 35th SIBGRAPI …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9991756/","https://scholar.google.com/scholar?cites=7553980337732400837&as_sdt=2005&sciodt=2007&hl=en",55,"2025-09-06 15:37:37","","","","",,,,,11,3.67,3,4,3,"Auscultation is an essential part of clinical examination since it is an inexpensive, noninvasive, safe, and one of the oldest diagnostic techniques used to diagnose various pulmonary …","http://sibgrapi.sid.inpe.br/col/sid.inpe.br/sibgrapi/2022/09.24.15.47/doc/Neto-48.pdf","https://scholar.google.com/scholar?q=related:xTbTLhgh1WgJ:scholar.google.com/&scioq=%222377+5416%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
