Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
0,"Eduardo Ramos, Victor Hugo Nolasco, Mareio Gameiro","A rigorous inexact Newton method with applications to boundary value problems",2021,"Proceeding Series of the Brazilian Society of Computational and Applied Mathematics","SBMAC","https://doi.org/10.5540/03.2021.008.01.0345","",45,"2025-09-05 18:00:56","proceedings-article","10.5540/03.2021.008.01.0345","2359-0793","",,,,,0,0.00,0,3,4,"","https://proceedings.sbmac.org.br/sbmac/article/viewFile/3658/3687",""
0,"J. Vanterler da C. Sousa, E. Capelas de Oliveira","On attractivity of solutions of fractional differential equations",2021,"Proceeding Series of the Brazilian Society of Computational and Applied Mathematics","SBMAC","https://doi.org/10.5540/03.2021.008.01.0455","",47,"2025-09-05 18:00:56","proceedings-article","10.5540/03.2021.008.01.0455","2359-0793","",,,,,0,0.00,0,2,4,"","https://proceedings.sbmac.org.br/sbmac/article/viewFile/3698/3727",""
0,"Júnior César Bonafim, Pedro Munari","Formulação p-step para o problema de caminho mínimo com restrições de recursos",2021,"Proceeding Series of the Brazilian Society of Computational and Applied Mathematics","SBMAC","https://doi.org/10.5540/03.2021.008.01.0413","",49,"2025-09-05 18:00:56","proceedings-article","10.5540/03.2021.008.01.0413","2359-0793","",,,,,0,0.00,0,2,4,"","https://proceedings.sbmac.org.br/sbmac/article/viewFile/3563/3595",""
0,"Vanessa Faoro, Manuel O. Binelo, Ricardo K. Lorenzoni, Maurívio S. Dessuy","Análise da Aeração de um Sistema Real de Armazenagem de Grãos através da Modelagem Matemática",2021,"Proceeding Series of the Brazilian Society of Computational and Applied Mathematics","SBMAC","https://doi.org/10.5540/03.2021.008.01.0359","",50,"2025-09-05 18:00:56","proceedings-article","10.5540/03.2021.008.01.0359","2359-0793","",,,,,0,0.00,0,4,4,"","https://proceedings.sbmac.org.br/sbmac/article/viewFile/3601/3760",""
0,"Natasha Hirschfeldt, Roberta Lima, Rubens Sampaio","Parametrization of electromechanical systems must acknowledge Newton and Maxwell",2021,"Proceeding Series of the Brazilian Society of Computational and Applied Mathematics","SBMAC","https://doi.org/10.5540/03.2021.008.01.0459","",51,"2025-09-05 18:00:56","proceedings-article","10.5540/03.2021.008.01.0459","2359-0793","",,,,,0,0.00,0,3,4,"","https://proceedings.sbmac.org.br/sbmac/article/viewFile/3670/3699",""
0,"João Luis Gonçalves, Ronie Perterson Dario, Patrik Borges de Miranda","Estratégias de gestão de carteiras de investimentos",2021,"Proceeding Series of the Brazilian Society of Computational and Applied Mathematics","SBMAC","https://doi.org/10.5540/03.2021.008.01.0407","",52,"2025-09-05 18:00:56","proceedings-article","10.5540/03.2021.008.01.0407","2359-0793","",,,,,0,0.00,0,3,4,"","https://proceedings.sbmac.org.br/sbmac/article/viewFile/3580/3612",""
0,"Salvador Falcón Canillas","Previsão do índice de ações IBEX 35 usando redes neurais artificiais",2021,"Proceeding Series of the Brazilian Society of Computational and Applied Mathematics","SBMAC","https://doi.org/10.5540/03.2021.008.01.0464","",53,"2025-09-05 18:00:56","proceedings-article","10.5540/03.2021.008.01.0464","2359-0793","",,,,,0,0.00,0,1,4,"","https://proceedings.sbmac.org.br/sbmac/article/viewFile/3648/3677",""
0,"Clodoaldo José Figueredo, Jair Mendes Marques","Determinação de um horizonte preditivo para estimativas de índices de qualidade de ajustamento em modelos de equações estruturais com amostras de tamanho reduzido",2021,"Proceeding Series of the Brazilian Society of Computational and Applied Mathematics","SBMAC","https://doi.org/10.5540/03.2021.008.01.0397","",54,"2025-09-05 18:00:56","proceedings-article","10.5540/03.2021.008.01.0397","2359-0793","",,,,,0,0.00,0,2,4,"","https://proceedings.sbmac.org.br/sbmac/article/viewFile/3700/3729",""
0,"Roberto Toscano Couto","A equação de Laplace num semidisco sob a condição de fronteira mista Dirichlet-Neumann",2021,"Proceeding Series of the Brazilian Society of Computational and Applied Mathematics","SBMAC","https://doi.org/10.5540/03.2021.008.01.0341","",55,"2025-09-05 18:00:56","proceedings-article","10.5540/03.2021.008.01.0341","2359-0793","",,,,,0,0.00,0,1,4,"","https://proceedings.sbmac.org.br/sbmac/article/viewFile/3600/3631",""
0,"Breno Tiago de Souza Mota, Gilza Santos Simão Ferreira, Luiz Nelio Henderson Guedes de Oliveira, Sérgio Silva de Sousa, Leandro Blass","Utilização de coordenadas generalizadas para solução da equação de convecção-difusão em domínio anelar",2021,"Proceeding Series of the Brazilian Society of Computational and Applied Mathematics","SBMAC","https://doi.org/10.5540/03.2021.008.01.0505","",56,"2025-09-05 18:00:56","proceedings-article","10.5540/03.2021.008.01.0505","2359-0793","",,,,,0,0.00,0,5,4,"","https://proceedings.sbmac.org.br/sbmac/article/viewFile/3656/3685",""
0,"Lucas dos Santos Fernandez, Tatiane Weimann, Anderson Martins, Alexandre Molter","Análise de vibrações em vigas com buracos prescritos",2021,"Proceeding Series of the Brazilian Society of Computational and Applied Mathematics","SBMAC","https://doi.org/10.5540/03.2021.008.01.0365","",57,"2025-09-05 18:00:56","proceedings-article","10.5540/03.2021.008.01.0365","2359-0793","",,,,,0,0.00,0,4,4,"","https://proceedings.sbmac.org.br/sbmac/article/viewFile/3577/3609",""
0,"Denize Kalempa, Felix Sharipov","Modelo de Cercignani-Lampis para a interação gás-superfície aplicado ao cálculo da força radiométrica em uma esfera imersa em um gás rarefeito.",2021,"Proceeding Series of the Brazilian Society of Computational and Applied Mathematics","SBMAC","https://doi.org/10.5540/03.2021.008.01.0442","",58,"2025-09-05 18:00:56","proceedings-article","10.5540/03.2021.008.01.0442","2359-0793","",,,,,0,0.00,0,2,4,"","https://proceedings.sbmac.org.br/sbmac/article/viewFile/3672/3701",""
0,"Yuri Toledo de Barros, Jader Lugon Jr, Francine A. Kalas, Pedro P. G. Watts Rodrigues, Antônio da Silva Neto","Identificação de Trajetórias com Uso das Plataformas MoHid e GRIPP para Aplicações Ambientais",2021,"Proceeding Series of the Brazilian Society of Computational and Applied Mathematics","SBMAC","https://doi.org/10.5540/03.2021.008.01.0423","",59,"2025-09-05 18:00:56","proceedings-article","10.5540/03.2021.008.01.0423","2359-0793","",,,,,0,0.00,0,5,4,"","https://proceedings.sbmac.org.br/sbmac/article/viewFile/3621/3648",""
0,"Sandra Lieven, Márcio Fabiano da Silva","A sufficient condition for reciprocal Jacobi triangles",2021,"Proceeding Series of the Brazilian Society of Computational and Applied Mathematics","SBMAC","https://doi.org/10.5540/03.2021.008.01.0348","",60,"2025-09-05 18:00:56","proceedings-article","10.5540/03.2021.008.01.0348","2359-0793","",,,,,0,0.00,0,2,4,"","https://proceedings.sbmac.org.br/sbmac/article/viewFile/3626/3667",""
0,"Hengameh R. Dehkordi","Mathematical modeling of wildfire propagation in an agricultural land",2021,"Proceeding Series of the Brazilian Society of Computational and Applied Mathematics","SBMAC","https://doi.org/10.5540/03.2021.008.01.0431","",61,"2025-09-05 18:00:56","proceedings-article","10.5540/03.2021.008.01.0431","2359-0793","",,,,,0,0.00,0,1,4,"","https://proceedings.sbmac.org.br/sbmac/article/viewFile/3651/3680",""
0,"John F. M. Ascona, Roberto Andreani, Valeriano A. de Oliveira","Condições necessárias para problemas de controle ótimo discreto com restrições mistas via formalismo de Dubovitskii-Milyutin",2021,"Proceeding Series of the Brazilian Society of Computational and Applied Mathematics","SBMAC","https://doi.org/10.5540/03.2021.008.01.0388","",62,"2025-09-05 18:00:56","proceedings-article","10.5540/03.2021.008.01.0388","2359-0793","",,,,,0,0.00,0,3,4,"","https://proceedings.sbmac.org.br/sbmac/article/viewFile/3662/3691",""
0,"Roberta Siqueira Fernandes, Anderson José de Oliveira","Análise das propriedades físico-químicas dos aminoácidos por meio das distâncias de Hamming associadas ao rotulamento C do código genético",2021,"Proceeding Series of the Brazilian Society of Computational and Applied Mathematics","SBMAC","https://doi.org/10.5540/03.2021.008.01.0363","",63,"2025-09-05 18:00:56","proceedings-article","10.5540/03.2021.008.01.0363","2359-0793","",,,,,0,0.00,0,2,4,"","https://proceedings.sbmac.org.br/sbmac/article/viewFile/3592/3623",""
0,"João Paulo M. Santos, Samayon Écttore Brancalhão, Alessandro Firmiano de Jesus","Ajuste de Distribuições de Valores Extremos em Velocidade de Vento",2021,"Proceeding Series of the Brazilian Society of Computational and Applied Mathematics","SBMAC","https://doi.org/10.5540/03.2021.008.01.0352","",64,"2025-09-05 18:00:56","proceedings-article","10.5540/03.2021.008.01.0352","2359-0793","",,,,,0,0.00,0,3,4,"","https://proceedings.sbmac.org.br/sbmac/article/viewFile/3579/3611",""
0,"Odenis Alessi, Rubia Diana Mantai, José Antonio Gonzales da Silva, Renata Linassi Bárta, Vanessa Pansera, Adriana Rosélia Kraisig, Júlio Daronco Berlezi, Ester Mafalda Matter","Regressão linear múltipla envolvendo variáveis biológicas e ambientais na simulação de indicadores da composição química de grãos de aveia",2021,"Proceeding Series of the Brazilian Society of Computational and Applied Mathematics","SBMAC","https://doi.org/10.5540/03.2021.008.01.0469","",65,"2025-09-05 18:00:56","proceedings-article","10.5540/03.2021.008.01.0469","2359-0793","",,,,,0,0.00,0,8,4,"","https://proceedings.sbmac.org.br/sbmac/article/viewFile/3682/3711",""
0,"Rudimar Luiz Nós, Gabriel Plentz Motta","Geometria esférica na Licenciatura em Matemática",2021,"Proceeding Series of the Brazilian Society of Computational and Applied Mathematics","SBMAC","https://doi.org/10.5540/03.2021.008.01.0420","",66,"2025-09-05 18:00:56","proceedings-article","10.5540/03.2021.008.01.0420","2359-0793","",,,,,0,0.00,0,2,4,"","https://proceedings.sbmac.org.br/sbmac/article/viewFile/3581/3613",""
0,"Valeriano Antunes de Oliveira, Fabiola Roxana Villanueva, Tiago Mendonça da Costa","Necessary optimality conditions of KKT type for interval programming problems",2021,"Proceeding Series of the Brazilian Society of Computational and Applied Mathematics","SBMAC","https://doi.org/10.5540/03.2021.008.01.0452","",67,"2025-09-05 18:00:56","proceedings-article","10.5540/03.2021.008.01.0452","2359-0793","",,,,,0,0.00,0,3,4,"","https://proceedings.sbmac.org.br/sbmac/article/viewFile/3693/3722",""
0,"Edson Henrique da Silva, Erica Boizan Batista, Glauber Marcio Silveira Pereira, Leandro da Silva Tavares","Análise da Aeração de um Sistema Real de Armazenagem de Grãos através da Modelagem Matemática",2021,"Proceeding Series of the Brazilian Society of Computational and Applied Mathematics","SBMAC","https://doi.org/10.5540/03.2021.008.01.0358","",68,"2025-09-05 18:00:56","proceedings-article","10.5540/03.2021.008.01.0358","2359-0793","",,,,,0,0.00,0,4,4,"","https://proceedings.sbmac.org.br/sbmac/article/viewFile/3602/3632",""
0,"Lucas Kenjy Bazaglia Kuroda, Rubens de Figueiredo Camargo","Generalização da Modelagem Fracionária",2021,"Proceeding Series of the Brazilian Society of Computational and Applied Mathematics","SBMAC","https://doi.org/10.5540/03.2021.008.01.0418","",69,"2025-09-05 18:00:56","proceedings-article","10.5540/03.2021.008.01.0418","2359-0793","",,,,,0,0.00,0,2,4,"","https://proceedings.sbmac.org.br/sbmac/article/viewFile/3627/3653",""
0,"Altemir Bortuli Junior, Igor Leite Freire, Norberto Anibal Maidana","Soluções exatas de um modelo matemático de invasão tumoral",2021,"Proceeding Series of the Brazilian Society of Computational and Applied Mathematics","SBMAC","https://doi.org/10.5540/03.2021.008.01.0480","",70,"2025-09-05 18:00:56","proceedings-article","10.5540/03.2021.008.01.0480","2359-0793","",,,,,0,0.00,0,3,4,"","https://proceedings.sbmac.org.br/sbmac/article/viewFile/3638/3664",""
0,"Valéria G. P. Alencar, Max H. M. Costa","Codificação de índice a partir de Códigos Reed-Solomon",2021,"Proceeding Series of the Brazilian Society of Computational and Applied Mathematics","SBMAC","https://doi.org/10.5540/03.2021.008.01.0383","",71,"2025-09-05 18:00:56","proceedings-article","10.5540/03.2021.008.01.0383","2359-0793","",,,,,0,0.00,0,2,4,"","https://proceedings.sbmac.org.br/sbmac/article/viewFile/3659/3688",""
0,"Francis F. C. Puma","On exponential stability for mixtures with non-constantcoefficients",2021,"Proceeding Series of the Brazilian Society of Computational and Applied Mathematics","SBMAC","https://doi.org/10.5540/03.2021.008.01.0456","",72,"2025-09-05 18:00:56","proceedings-article","10.5540/03.2021.008.01.0456","2359-0793","",,,,,0,0.00,0,1,4,"","https://proceedings.sbmac.org.br/sbmac/article/viewFile/3550/3583",""
0,"Patrícia Rodrigues Fortes, Mariza Camargo, Sidnei Renato Silveira","Superfícies quádricas construídas com o software geogebra e a técnica de papietagem",2021,"Proceeding Series of the Brazilian Society of Computational and Applied Mathematics","SBMAC","https://doi.org/10.5540/03.2021.008.01.0482","",73,"2025-09-05 18:00:56","proceedings-article","10.5540/03.2021.008.01.0482","2359-0793","",,,,,0,0.00,0,3,4,"","https://proceedings.sbmac.org.br/sbmac/article/viewFile/3696/3725",""
0,"Yuri M. Rodella, J. A. Salvador","Potência de um ponto: Provas Matemática e Física",2021,"Proceeding Series of the Brazilian Society of Computational and Applied Mathematics","SBMAC","https://doi.org/10.5540/03.2021.008.01.0461","",74,"2025-09-05 18:00:56","proceedings-article","10.5540/03.2021.008.01.0461","2359-0793","",,,,,0,0.00,0,2,4,"","https://proceedings.sbmac.org.br/sbmac/article/viewFile/3624/3651",""
0,"Carolina Grejo, Cristian F. Coletti","Modelagem matemática para o efeito da resposta imunológica e do efeito citopático no combate de uma infecção virai",2021,"Proceeding Series of the Brazilian Society of Computational and Applied Mathematics","SBMAC","https://doi.org/10.5540/03.2021.008.01.0441","",75,"2025-09-05 18:00:56","proceedings-article","10.5540/03.2021.008.01.0441","2359-0793","",,,,,0,0.00,0,2,4,"","https://proceedings.sbmac.org.br/sbmac/article/viewFile/3595/3626",""
0,"Juliane A. Ferreira, Selena L. Carvalho, Maria Cristina Rangel, Lucia Catabriga","Comparação de algoritmos genéticos na solução de problemas de aporte de cargas de poluição em rios",2021,"Proceeding Series of the Brazilian Society of Computational and Applied Mathematics","SBMAC","https://doi.org/10.5540/03.2021.008.01.0385","",76,"2025-09-05 18:00:56","proceedings-article","10.5540/03.2021.008.01.0385","2359-0793","",,,,,0,0.00,0,4,4,"","https://proceedings.sbmac.org.br/sbmac/article/viewFile/3566/3598",""
0,"Alesson Mansur Torres Kopp, Alisson Da Silva Pinto, Antônio José Boness dos Santos, Cristiane Oliveira de Faria, Jhoab Pessoa de Negreiros, João Paulo Alves Barros","Um modelo de regressão linear multivariado para a permeabilidade na região da Oceania",2021,"Proceeding Series of the Brazilian Society of Computational and Applied Mathematics","SBMAC","https://doi.org/10.5540/03.2021.008.01.0495","",77,"2025-09-05 18:00:56","proceedings-article","10.5540/03.2021.008.01.0495","2359-0793","",,,,,0,0.00,0,6,4,"","https://proceedings.sbmac.org.br/sbmac/article/viewFile/3684/3713",""
0,"Cecilia Orellana Castro, Manolo Rodriguez Heredia, Aurelio R. L. Oliveira","Combinando o método de Pontos Interiores com o método Simplex para a solução de problemas de programação linear",2021,"Proceeding Series of the Brazilian Society of Computational and Applied Mathematics","SBMAC","https://doi.org/10.5540/03.2021.008.01.0384","",78,"2025-09-05 18:00:56","proceedings-article","10.5540/03.2021.008.01.0384","2359-0793","",,,,,0,0.00,0,3,4,"","https://proceedings.sbmac.org.br/sbmac/article/viewFile/3630/3656",""
0,"Yvonne Santa Cruz Cárdenas, Grigori Chapiro, Luis Fernando Lozano Guerrero","Solução do problema de Riemann para escoamento de água-óleo na presença de solvente em meio poroso",2021,"Proceeding Series of the Brazilian Society of Computational and Applied Mathematics","SBMAC","https://doi.org/10.5540/03.2021.008.01.0478","",79,"2025-09-05 18:00:56","proceedings-article","10.5540/03.2021.008.01.0478","2359-0793","",,,,,0,0.00,0,3,4,"","https://proceedings.sbmac.org.br/sbmac/article/viewFile/3562/3594",""
0,"Heloisa Vasques da Silva, Felipe Kesrouani Lemos, Silvio Alexandre de Araújo","Um modelo de fluxo em arcos para o problema de corte de estoque com modos alternativos de manufatura",2021,"Proceeding Series of the Brazilian Society of Computational and Applied Mathematics","SBMAC","https://doi.org/10.5540/03.2021.008.01.0492","",80,"2025-09-05 18:00:56","proceedings-article","10.5540/03.2021.008.01.0492","2359-0793","",,,,,0,0.00,0,3,4,"","https://proceedings.sbmac.org.br/sbmac/article/viewFile/3643/3672",""
0,"Guilherme Miguel Rosa, Roy Wilhelm Probst","Quanto custa completar o álbum de figurinhas da Copa?",2021,"Proceeding Series of the Brazilian Society of Computational and Applied Mathematics","SBMAC","https://doi.org/10.5540/03.2021.008.01.0468","",81,"2025-09-05 18:00:56","proceedings-article","10.5540/03.2021.008.01.0468","2359-0793","",,,,,0,0.00,0,2,4,"","https://proceedings.sbmac.org.br/sbmac/article/viewFile/3617/3644",""
0,"Rodrigo F. B. Lourenço, Fabio R. Chavarette, Roberto Outa, Michael D. G. Silva, Darlan M. da Silva","Detecção de falhas em um Sistema Rotativo utilizando Sistemas Imunológicos Artificiais",2021,"Proceeding Series of the Brazilian Society of Computational and Applied Mathematics","SBMAC","https://doi.org/10.5540/03.2021.008.01.0395","",82,"2025-09-05 18:00:56","proceedings-article","10.5540/03.2021.008.01.0395","2359-0793","",,,,,0,0.00,0,5,4,"","https://proceedings.sbmac.org.br/sbmac/article/viewFile/3645/3674",""
0,"Pedro Jorge S. Santos, João Carlos O. Souza","Uma proposta do tipo ponto-proximal para o problema dequase-equilíbrio",2021,"Proceeding Series of the Brazilian Society of Computational and Applied Mathematics","SBMAC","https://doi.org/10.5540/03.2021.008.01.0503","",83,"2025-09-05 18:00:56","proceedings-article","10.5540/03.2021.008.01.0503","2359-0793","",,,,,0,0.00,0,2,4,"","https://proceedings.sbmac.org.br/sbmac/article/viewFile/3687/3716",""
0,"Patricia Reis Martins, Patrícia Nunes da Silva, Carlos Frederico Vasconcellos","Análise de um modelo de seleção de carteiras de investimentos e seus duais",2021,"Proceeding Series of the Brazilian Society of Computational and Applied Mathematics","SBMAC","https://doi.org/10.5540/03.2021.008.01.0364","",84,"2025-09-05 18:00:56","proceedings-article","10.5540/03.2021.008.01.0364","2359-0793","",,,,,0,0.00,0,3,4,"","https://proceedings.sbmac.org.br/sbmac/article/viewFile/3586/3618",""
0,"Isamara Landim Nunes Araújo, Panters Rodriguez Bermúdez, Eduardo Cardoso de Abreu, Yoisell Rodriguez Núnez","Aplicação de esquemas Galerkin Descontínuo em problemas hiperbólicos em 2D",2021,"Proceeding Series of the Brazilian Society of Computational and Applied Mathematics","SBMAC","https://doi.org/10.5540/03.2021.008.01.0369","",87,"2025-09-05 18:00:56","proceedings-article","10.5540/03.2021.008.01.0369","2359-0793","",,,,,0,0.00,0,4,4,"","https://proceedings.sbmac.org.br/sbmac/article/viewFile/3705/3734",""
0,"Neemias S. Martins, Pouya Mehdipour","Ergodicity of a 2-to-1 baker map",2021,"Proceeding Series of the Brazilian Society of Computational and Applied Mathematics","SBMAC","https://doi.org/10.5540/03.2021.008.01.0404","",88,"2025-09-05 18:00:56","proceedings-article","10.5540/03.2021.008.01.0404","2359-0793","",,,,,0,0.00,0,2,4,"","https://proceedings.sbmac.org.br/sbmac/article/viewFile/3663/3692",""
0,"Paula Boito, Rosana Maria Luvezute Kripka, Eduarda Cericato Ferrareze","Ensino remoto de matrizes: o uso da WebQuest como recurso digital para propiciar a aprendizagem significativa",2021,"Proceeding Series of the Brazilian Society of Computational and Applied Mathematics","SBMAC","https://doi.org/10.5540/03.2021.008.01.0401","",89,"2025-09-05 18:00:56","proceedings-article","10.5540/03.2021.008.01.0401","2359-0793","",,,,,0,0.00,0,3,4,"","https://proceedings.sbmac.org.br/sbmac/article/viewFile/3671/3700",""
0,"Celso Menoti da Silva, Edith Beatriz Camaño Schettini","Relação entre Instabilidade Hidrodinâmica e velocidade de queda por Simulação Numérica Direta",2021,"Proceeding Series of the Brazilian Society of Computational and Applied Mathematics","SBMAC","https://doi.org/10.5540/03.2021.008.01.0470","",90,"2025-09-05 18:00:56","proceedings-article","10.5540/03.2021.008.01.0470","2359-0793","",,,,,0,0.00,0,2,4,"","https://proceedings.sbmac.org.br/sbmac/article/viewFile/3639/3665",""
0,"Patricia R. Martins, Patrícia N. da Silva, Carlos F. Vasconcellos","A maximização cia assimetria na seleção de carteiras de investimento e a generalização do modelo para momentos ímpares de ordem superior",2021,"Proceeding Series of the Brazilian Society of Computational and Applied Mathematics","SBMAC","https://doi.org/10.5540/03.2021.008.01.0343","",93,"2025-09-05 18:00:56","proceedings-article","10.5540/03.2021.008.01.0343","2359-0793","",,,,,0,0.00,0,3,4,"","https://proceedings.sbmac.org.br/sbmac/article/viewFile/3715/3745",""
0,"Fernanda A. M. Gayer, Elaine Cristina Catapani Poletti, André Franceschi de Angelis","Qualidade das águas do Rio Jaguari e relações entre parâmetros: um estudo de Redes Complexas",2021,"Proceeding Series of the Brazilian Society of Computational and Applied Mathematics","SBMAC","https://doi.org/10.5540/03.2021.008.01.0467","",94,"2025-09-05 18:00:56","proceedings-article","10.5540/03.2021.008.01.0467","2359-0793","",,,,,0,0.00,0,3,4,"","https://proceedings.sbmac.org.br/sbmac/article/viewFile/3704/3733",""
0,"Emídio Santos Portilho Júnior, Aurelio Ribeiro Leite de Oliveira","Um método de pontos interiores para resolução de problemas lineares discretos mal-postos",2021,"Proceeding Series of the Brazilian Society of Computational and Applied Mathematics","SBMAC","https://doi.org/10.5540/03.2021.008.01.0497","",95,"2025-09-05 18:00:56","proceedings-article","10.5540/03.2021.008.01.0497","2359-0793","",,,,,0,0.00,0,2,4,"","https://proceedings.sbmac.org.br/sbmac/article/viewFile/3633/3659",""
0,"Célia M. R. Franco, Aluizio F. S. Júnior, Ivo D. Araújo","Equação de difusão em coordenadas cilíndricas aplicada na secagem de sementes da Araucária (Araucaria angustifolia)",2021,"Proceeding Series of the Brazilian Society of Computational and Applied Mathematics","SBMAC","https://doi.org/10.5540/03.2021.008.01.0403","",96,"2025-09-05 18:00:56","proceedings-article","10.5540/03.2021.008.01.0403","2359-0793","",,,,,0,0.00,0,3,4,"","https://proceedings.sbmac.org.br/sbmac/article/viewFile/3599/3630",""
0,"Jonas F. Schreiber, Paulo S. Sausen, Maurício de Campos, Airam T. Z. R. Sausen","Técnicas de imputação de dados aplicadas ao ambiente dassmart grids: uma revisão",2021,"Proceeding Series of the Brazilian Society of Computational and Applied Mathematics","SBMAC","https://doi.org/10.5540/03.2021.008.01.0487","",97,"2025-09-05 18:00:56","proceedings-article","10.5540/03.2021.008.01.0487","2359-0793","",,,,,0,0.00,0,4,4,"","https://proceedings.sbmac.org.br/sbmac/article/viewFile/3571/3603",""
0,"Lizet Santa Cruz Calderón, José Mario Martínez, Maria Aparecida Diniz Ehrhardt","Otimização Multiobjetivo com regularização",2021,"Proceeding Series of the Brazilian Society of Computational and Applied Mathematics","SBMAC","https://doi.org/10.5540/03.2021.008.01.0458","",99,"2025-09-05 18:00:56","proceedings-article","10.5540/03.2021.008.01.0458","2359-0793","",,,,,0,0.00,0,3,4,"","https://proceedings.sbmac.org.br/sbmac/article/viewFile/3613/3640",""
0,"Maria E. S. Lima, Edmundo C. Oliveira, Arlúcio C. Viana","Formulação variacional e estimativas a priori para o método de Galerkin para uma equação de difusão fracionária",2021,"Proceeding Series of the Brazilian Society of Computational and Applied Mathematics","SBMAC","https://doi.org/10.5540/03.2021.008.01.0414","",100,"2025-09-05 18:00:56","proceedings-article","10.5540/03.2021.008.01.0414","2359-0793","",,,,,0,0.00,0,3,4,"","https://proceedings.sbmac.org.br/sbmac/article/viewFile/3669/3698",""
0,"Bruno P. Masquio, Paulo E. D. Pinto, Jayme L. Szwarcfiter","Algoritmos lineares para emparelhamentos conexos máximos ponderados e não ponderados",2021,"Proceeding Series of the Brazilian Society of Computational and Applied Mathematics","SBMAC","https://doi.org/10.5540/03.2021.008.01.0354","",101,"2025-09-05 18:00:56","proceedings-article","10.5540/03.2021.008.01.0354","2359-0793","",,,,,0,0.00,0,3,4,"","https://proceedings.sbmac.org.br/sbmac/article/viewFile/3708/3737",""
0,"Samuel A. Wainer","Geodésicas e momento angular constante no espaço Anti-de Sitter (2,3)",2021,"Proceeding Series of the Brazilian Society of Computational and Applied Mathematics","SBMAC","https://doi.org/10.5540/03.2021.008.01.0419","",102,"2025-09-05 18:00:56","proceedings-article","10.5540/03.2021.008.01.0419","2359-0793","",,,,,0,0.00,0,1,4,"","https://proceedings.sbmac.org.br/sbmac/article/viewFile/3652/3681",""
0,"Rosana Sueli da Motta Jafelice, Jefferson Beethoven Martins, Ana Maria Amarillo Bertone","Wa-Tor tridimensional: dinâmica baseada em regras fuzzy para a taxa de predação",2021,"Proceeding Series of the Brazilian Society of Computational and Applied Mathematics","SBMAC","https://doi.org/10.5540/03.2021.008.01.0506","",103,"2025-09-05 18:00:56","proceedings-article","10.5540/03.2021.008.01.0506","2359-0793","",,,,,0,0.00,0,3,4,"","https://proceedings.sbmac.org.br/sbmac/article/viewFile/3689/3718",""
0,"Marina Lima, Fernanda W. Picerni, Gislaine de O. Queiroz, Jaqueline T. Teixeira, Lucas C. de Barros, Pedro N. Ramos, Ravine T. Wenningkamp, Vinícius F. Fernandes, João Frederico de Azevedo Meyer, Pedro Víctor Carvalho","Estudo Matemático dos fatores epigenéticos relacionados ao tumor de Wilms em crianças: modelagem e simulações",2021,"Proceeding Series of the Brazilian Society of Computational and Applied Mathematics","SBMAC","https://doi.org/10.5540/03.2021.008.01.0410","",104,"2025-09-05 18:00:56","proceedings-article","10.5540/03.2021.008.01.0410","2359-0793","",,,,,0,0.00,0,10,4,"","https://proceedings.sbmac.org.br/sbmac/article/viewFile/3614/3641",""
0,"Teodora Pinheiro Figueroa","Um link entre a resolução analítica e a abordagem computacional em uma aula de Equações Diferenciais Ordinárias (EDOs) para turmas do curso de Engenharia de Computação",2021,"Proceeding Series of the Brazilian Society of Computational and Applied Mathematics","SBMAC","https://doi.org/10.5540/03.2021.008.01.0491","",105,"2025-09-05 18:00:56","proceedings-article","10.5540/03.2021.008.01.0491","2359-0793","",,,,,0,0.00,0,1,4,"","https://proceedings.sbmac.org.br/sbmac/article/viewFile/3588/3620",""
0,"Camilla N. S. Mota, Mara L. M. Lopes","Previsão de cargas elétricas através do backpropagation estocástico",2021,"Proceeding Series of the Brazilian Society of Computational and Applied Mathematics","SBMAC","https://doi.org/10.5540/03.2021.008.01.0463","",106,"2025-09-05 18:00:56","proceedings-article","10.5540/03.2021.008.01.0463","2359-0793","",,,,,0,0.00,0,2,4,"","https://proceedings.sbmac.org.br/sbmac/article/viewFile/3583/3615",""
0,"Natan Sian das Neves, Rodrigo Silveira Camargo, Macksuel Soares de Azevedo","Predição do campo térmico bidimensional de estruturas em situação de incêndio via elementos finitos",2021,"Proceeding Series of the Brazilian Society of Computational and Applied Mathematics","SBMAC","https://doi.org/10.5540/03.2021.008.01.0462","",107,"2025-09-05 18:00:56","proceedings-article","10.5540/03.2021.008.01.0462","2359-0793","",,,,,0,0.00,0,3,4,"","https://proceedings.sbmac.org.br/sbmac/article/viewFile/3644/3673",""
0,"Hercules de Melo Barcelos, Carlos Friedrich Loeffler, Luciano de Oliveira Castro Lara","Aplicação do Procedimento Recursivo do Método do Elemento de Contorno para recálculo das derivadasdirecionais internas em problemas escalares solucionados pelo Método dos Elementos Finitos",2021,"Proceeding Series of the Brazilian Society of Computational and Applied Mathematics","SBMAC","https://doi.org/10.5540/03.2021.008.01.0371","",108,"2025-09-05 18:00:56","proceedings-article","10.5540/03.2021.008.01.0371","2359-0793","",,,,,0,0.00,0,3,4,"","https://proceedings.sbmac.org.br/sbmac/article/viewFile/3552/3584",""
